Table 6. Flow data for the Richards Bay Winter carbon network. Rows = prey, Columns = predator. B = biomass, I = import. R = respiration, E = export.    
33 29 
Diatoms 
Flagellates 
Bacteria 
HM plankton 
Small copepods 
Medium copepods 
Large copepods 
Other lg zooplankton 
Sm macrobenthos 
Lg suspension feeder 
Echinoderm 
Mollusc 
Prawn & shrimp 
Large crustacean 
Cuttlefish 
Other cephalopod 
Flatfish 
Gurnard 
Other benthic carnivorous fish 
Lizardfish 
Red tjor-tjor 
Pinky 
Other benthopelagic fish 
Sm pelagic fish 
Lg pelagic fish 
Skates and rays 
21 29 4.32 
21 31 80.2 
22 25 0.0489 
22 28 0.179 
22 29 1.1 
22 31 2.81 
23 17 10.3 
23 19 7.96 
23 20 7.65 
23 21 9.65 
23 22 0.13 
23 25 7.64 
23 26 2.46 
23 27 1.99 
23 28 2.88 
23 29 7.92 
23 31 34.4 
24 16 9.83 
24 17 10.3 
24 18 6.38 
24 25 65.5 
24 27 3.42 
24 28 6.4 
24 29 29.0 
24 30 80.6 
24 31 80.6 
25 25 1.65 
25 28 2.21 
25 29 3.7 
25 31 16.8 
26 26 0.895 
26 28 5.84 
26 29 0.443 
26 31 17.5 
27 28 2.69 
27 31 5.82 
28 28 0.0398 
28 31 8.11 
29 28 3.0 
29 31 14.3 
30 3 2.666 
30 4 0.507 
30 5 2.65 
30 6 3.35 
30 7 6.28 
30 8 0.522 
30 9 2500.0 
30 10 261.0 
30 11 0.556 
30 12 10.4 
30 31 1250.0 
30 32 1250.0 
31 3 0.6665 
31 4 0.127 
31 9 68500.0 
31 11 2.03 
31 12 14.2 
31 13 9.78 
31 14 103.0 
32 3 61.318 
32 4 11.7 
33 1 1440.0 
33 2 285.0 
-1 
