Guinea  _ 725 ,   continental shelf ,  WetWeight ,  BOX(-18.0855361298472 9.03370224084284,-12.9001713376524 11.3293069617789) ,  Gascuel D.,Guénette S.,Diallo I.,Sidibé A.(2009). Impact de la pêche sur l'écosystème marin de Guinée - Modélisation EwE 1985/2005 - Fisheries Centre Research Reports     
35 34 
Whales 
Dolphins 
Turtles 
Sea birds 
Rays+ 
Sharks+ 
Large pelagics 
Barracudas+ 
Carangids 
Horse mackerels+ 
Ethmalosa 
Sardinella+ 
Bobo croaker 
Other croakers 
Lesser Afr. threadfin 
Giant Afr. threadfin 
Royal threadfin 
Seabream+ 
Sea catfish 
Mullets+ 
Grunts+ 
Soles+ 
L. demersal pred.eaters 
SM demersal pred.eaters 
ML demersal invert.eaters 
S. demersal invert.eaters 
15 24 0.005286656 
15 35 0.1287344 
16 5 0.00140118 
16 6 0.009083046 
16 7 0.002537488 
16 8 0.005359456 
16 35 0.05300683 
17 2 0.002098989 
17 5 0.00280236 
17 8 0.001609446 
17 9 0.002966251 
17 13 0.005074715 
17 14 0.00439264 
17 16 0.0024597 
17 19 0.002520672 
17 23 0.000888 
17 35 0.03273123 
18 5 0.0420354 
18 6 0.01547212 
18 7 0.02537488 
18 8 0.02145928 
18 9 0.02489162 
18 18 0.041673 
18 23 0.00888 
18 24 0.03964992 
18 27 0.006166932 
18 35 0.2914918 
19 5 0.007005899 
19 6 0.002730375 
19 8 0.004291856 
19 13 0.02872796 
19 14 0.0219632 
19 16 0.0147582 
19 23 0.00888 
19 35 0.2607937 
20 2 0.0005252721 
20 4 0.002192896 
20 5 0.03082596 
20 7 0.03806232 
20 8 0.006431347 
20 13 0.02196844 
20 14 0.03250554 
20 16 0.00049194 
20 18 0.0013891 
20 19 0.02016538 
20 21 0.003666 
20 23 0.010656 
20 24 0.005286656 
20 30 0.01401754 
20 35 0.2645226 
21 2 0.0005247474 
21 4 0.0001096448 
21 6 0.004541523 
21 7 0.002537488 
21 8 0.001071891 
21 9 0.0011865 
21 13 0.00168988 
21 14 0.003514112 
21 18 0.0013891 
21 19 0.001260336 
21 21 0.003666 
21 23 0.000888 
21 35 0.04960077 
22 2 0.001574242 
22 4 0.0009868032 
22 5 0.0070059 
22 6 0.006812285 
22 8 0.009656676 
22 13 0.01014943 
22 14 0.01317792 
22 18 0.006952452 
22 19 0.02520672 
22 21 0.006360761 
22 23 0.00888 
22 24 0.002643328 
22 35 0.3088159 
23 5 0.02382006 
23 6 0.006812285 
23 7 0.0202999 
23 8 0.02143782 
23 13 0.0168988 
23 14 0.01054234 
23 21 0.002444 
23 23 0.01776 
23 35 0.1901848 
24 2 0.01154444 
24 4 0.003508634 
24 5 0.0280236 
24 6 0.01816609 
24 7 0.07612463 
24 8 0.02679728 
24 9 0.02432326 
24 13 0.0337976 
24 14 0.01757056 
24 15 0.01853376 
24 16 0.01893969 
24 17 0.0045696 
24 18 0.055564 
24 19 0.07562016 
24 21 0.006360761 
24 23 0.02664 
24 24 0.05286656 
24 30 0.1401754 
24 35 0.5323716 
25 2 0.005252721 
25 4 0.003289344 
25 5 0.0350295 
25 6 0.009083046 
25 7 0.1192619 
25 8 0.0246535 
25 9 0.01779751 
25 14 0.00878528 
25 15 0.0308896 
25 16 0.0024597 
25 17 0.0060928 
25 18 0.027782 
25 19 0.05041344 
25 23 0.03996 
25 24 0.02643328 
25 30 0.03504386 
25 35 0.7047075 
26 1 0.003272329 
26 2 0.01155599 
26 4 0.006578688 
26 5 0.0490413 
26 6 0.009083046 
26 7 0.06343719 
26 8 0.01715026 
26 9 0.02373001 
26 13 0.03210772 
26 14 0.009663808 
26 15 0.03274298 
26 16 0.0073791 
26 17 0.0060928 
26 18 0.027782 
26 19 0.05041344 
26 21 0.009776 
26 23 0.055056 
26 24 0.185033 
26 26 0.0370164 
26 27 0.006166932 
26 30 0.03504386 
26 35 0.9606152 
27 1 0.003272329 
27 5 0.0140118 
27 6 0.006825936 
27 7 0.08365345 
27 18 0.004171471 
27 24 0.01321664 
27 27 0.01954815 
27 30 0.05607018 
27 35 0.2572124 
28 1 0.003272329 
28 2 0.01364343 
28 5 0.00560472 
28 6 0.01365187 
28 7 0.007604859 
28 9 0.0005932502 
28 18 0.006952452 
28 24 0.0475799 
28 27 0.0102885 
28 30 0.07008772 
28 35 0.183279 
29 4 0.008661939 
29 5 0.1148968 
29 6 0.02906575 
29 7 0.08881207 
29 8 0.01126612 
29 9 0.02550976 
29 12 0.6536786 
29 13 0.7841043 
29 14 0.3382333 
29 15 0.2477346 
29 16 0.147828 
29 17 0.0700672 
29 18 0.319493 
29 19 0.3024806 
29 20 0.001129331 
29 21 0.0457028 
29 22 0.1866766 
29 23 0.254856 
29 24 0.354206 
29 25 0.3596248 
29 26 0.6959083 
29 27 0.1829523 
29 28 0.08882315 
29 29 0.6883101 
29 30 1.121404 
29 35 15.55581 
30 1 0.005652205 
30 2 0.326194 
30 4 0.004824371 
30 5 0.1233038 
30 6 0.06358133 
30 7 0.4897351 
30 8 0.04667393 
30 9 0.06045107 
30 14 0.00878528 
30 18 0.07091501 
30 21 0.002446447 
30 23 0.08436 
30 24 0.05286656 
30 26 0.07403281 
30 27 0.06372496 
30 28 0.0004970837 
30 30 0.07008772 
30 35 1.590991 
31 2 0.0357185 
31 4 0.03026196 
31 5 0.2718289 
31 6 0.04132786 
31 7 0.05576896 
31 8 0.00268241 
31 9 0.00237063 
31 10 0.4573285 
31 11 3.24177 
31 12 1.818888 
31 13 0.2027856 
31 14 0.1054234 
31 15 0.07413504 
31 16 0.00885492 
31 18 0.4171471 
31 19 0.4663243 
31 20 0.01581063 
31 21 0.1171848 
31 22 0.7476952 
31 23 0.188256 
31 24 0.5630289 
31 25 1.727644 
31 26 1.93966 
31 27 0.1223108 
31 28 0.3235119 
31 29 27.5324 
31 30 2.411018 
31 31 100.0 
31 35 537.0789 
32 1 0.1118542 
32 3 0.01034965 
32 4 0.003727923 
32 5 0.1233038 
32 6 0.006825936 
32 7 0.0811185 
32 8 0.0005364821 
32 9 0.001185315 
32 10 3.854626 
32 12 4.3438 
32 13 0.2771403 
32 14 0.1054234 
32 15 0.04942336 
32 16 0.0221373 
32 17 0.01157632 
32 18 0.0666768 
32 19 0.05041344 
32 20 0.1208384 
32 21 0.015886 
32 22 0.1013062 
32 23 0.019536 
32 24 0.4467224 
32 25 0.2406313 
32 26 0.2961312 
32 27 0.2035088 
32 28 0.2599503 
32 29 13.7662 
32 30 1.296623 
32 32 8.629151 
32 35 51.77491 
33 7 0.05830392 
33 8 0.0005364821 
33 9 0.001185315 
33 10 8.199246 
33 11 7.564129 
33 12 5.946367 
33 18 0.1347427 
33 20 0.1219677 
33 23 0.002661339 
33 24 0.3171994 
33 25 0.1558578 
33 26 0.2924296 
33 27 0.09250398 
33 28 0.06193174 
33 29 9.636341 
33 30 0.770965 
33 31 400.0 
33 32 185.5268 
33 35 2475.532 
34 3 0.09314685 
34 10 1.649649 
34 11 10.8059 
34 12 4.301627 
34 18 0.005561962 
34 20 0.549984 
34 21 0.01100901 
34 22 0.1025378 
34 25 0.1188746 
34 26 0.2924296 
34 31 50.0 
34 32 10.78644 
34 33 4641.623 
34 35 1075.66 
35 6 0.02002275 
35 8 0.001072964 
35 9 0.00237063 
35 10 0.3266632 
35 12 4.018473 
35 18 0.08064844 
35 19 0.01638437 
35 20 0.3207299 
35 24 0.2352562 
35 25 0.04226653 
35 26 0.07403281 
35 29 17.20775 
35 31 1950.0 
35 32 10.78644 
35 33 515.7359 
-1 
