Eastern Scotian Shelf _ 41 ,   continental shelf ,  WetWeight ,  BOX(-63.5 41.90971,-57.9021 46.01916) ,  Bundy A.(2004). Mass balance models of the eastern Scotian Shelf before and after the cod collapse and other ecosystem changes Canadian Technical Report of Fisheries and Aquatic Sciences     
39 38 
Ceteaceans 
Grey Seals 
Seabirds 
Cod &gt; 40 cm 
Juv Cod 
Silver hake 
Juv Silver Hake 
Haddock 
American plaice 
Halibut &gt; 65 cm 
Juv Halibut 
Flounders 
Skates 
Dogfish 
Redfish 
Pollock 
Trans. Mackerel 
Dem. Piscivores 
Juv. Dem.Pisc. 
Large Demersals 
Juv LDFs 
Small Demersals 
Capelin 
Sandlance 
Trans. Pels 
Small Pelagics 
15 6 0.001699435 
15 8 0.0526086 
15 9 0.0002812224 
15 11 0.007169005 
15 12 0.01226448 
15 13 0.0004499141 
15 14 0.002813165 
15 15 0.006188 
15 16 0.1112255 
15 18 0.002254464 
15 19 0.0171942 
15 20 8.233334e-05 
15 21 0.00024048 
15 22 0.0169794 
15 24 0.045584 
15 25 0.005337064 
15 39 0.5738614 
16 2 0.005664056 
16 4 0.002913762 
16 5 0.004308725 
16 6 0.01183982 
16 7 0.06467 
16 16 0.001638038 
16 18 0.000111312 
16 19 0.0004903704 
16 20 0.0001625203 
16 21 0.00048048 
16 22 0.003660329 
16 25 0.0005521101 
16 28 0.01612517 
16 39 0.2749853 
17 1 0.02656404 
17 2 0.001619226 
17 13 0.000183503 
17 14 0.000268867 
17 18 5.7168e-05 
17 25 0.01325064 
17 39 0.1095966 
18 1 0.005278275 
18 2 0.0003076536 
18 4 5.86482e-05 
18 14 4.142853e-05 
18 18 4.2912e-05 
18 25 0.0002760551 
18 39 0.03335903 
19 1 0.005278275 
19 2 0.002815836 
19 4 0.0001725282 
19 5 0.000100225 
19 10 0.002291667 
19 14 0.0001862192 
19 18 0.00034272 
19 25 0.001012202 
19 28 0.01612517 
19 39 0.1136352 
20 1 0.002637809 
20 2 0.001538266 
20 4 6.590805e-05 
20 14 2.280662e-05 
20 18 0.001426896 
20 19 0.002208492 
20 25 0.001012202 
20 39 0.01913628 
21 1 0.005278275 
21 2 0.01377314 
21 4 0.0004410003 
21 5 0.00033155 
21 8 0.000198 
21 9 0.001001674 
21 10 0.001145833 
21 11 0.003216623 
21 13 0.0003100759 
21 14 8.892488e-05 
21 18 0.00538632 
21 19 0.01149876 
21 20 0.0001467233 
21 22 0.009322349 
21 25 0.003680734 
21 28 0.01164478 
21 39 0.1005352 
22 2 0.04855414 
22 3 0.0052074 
22 4 0.0006274788 
22 5 0.002651925 
22 6 0.00202046 
22 7 0.03036774 
22 8 0.00237402 
22 9 0.0004754688 
22 11 0.005942461 
22 12 0.00036072 
22 13 2.39512e-05 
22 14 2.071427e-05 
22 15 0.007924 
22 18 0.001889136 
22 19 0.003891326 
22 20 0.001542441 
22 21 0.00454128 
22 22 0.01165044 
22 39 1.043055 
23 2 0.3711106 
23 4 0.000577941 
23 5 0.006723625 
23 6 0.6216904 
23 7 0.2169562 
23 9 0.04893487 
23 11 0.06711162 
23 12 0.0027054 
23 13 0.0007034283 
23 22 0.009322349 
23 23 0.4860241 
23 25 0.003680734 
23 27 0.02113573 
