Mauritania _ 650 ,   open ocean ,  WetWeight ,  BOX(-19.13664 16.04,-2.745034 20.5) ,  Ould Taleb Ould Sidi M.M.,Guénette S.(2004). Modèle trophique de la ZEE mauritanienne: comparaison de deux périodes (1987 et 1998) West African marine ecosystems: models and fisheries impacts. pp 12-38. In Palomares M.L.D.,Pauly D.     
38 37 
orque 
dauphins 
oiseaux 
Selaciens L pred 
Selaciens L inv 
raie M 
thon hauturier 
thon cotier 
mesopel pred 
mesopel inv 
bathydem S pred 
bathydem S inv 
merlu 
sparides comm 
dem L pred 
dem L inv 
dem M pred 
dem M inv 
dem S pred 
dem S inv 
mugilides 
sabres 
pel L pred 
pel L inv 
pel M planc 
maquereau 
20 23 0.021528 
20 26 0.16128 
20 28 0.2186197 
20 29 0.1638819 
20 30 0.117 
20 38 4.960076 
21 1 9.952551e-05 
21 2 0.03371104 
21 3 0.0499824 
21 4 0.003708742 
21 7 0.02143882 
21 8 0.01419 
21 13 0.026064 
21 15 0.02329781 
21 22 0.5355 
21 38 2.617066 
22 1 1.139605e-05 
22 4 0.008159232 
22 5 0.0009625388 
22 7 0.008558411 
22 13 0.0013032 
22 15 0.02241071 
22 38 1.092495 
23 4 0.04079616 
23 23 0.014352 
23 38 0.09357184 
24 4 0.003708742 
24 23 0.03588 
24 38 0.2137011 
25 1 1.139605e-05 
25 2 0.00421388 
25 4 0.003708742 
25 5 0.0005661992 
25 7 0.02143882 
25 8 0.01419 
25 23 0.003588 
25 24 0.001706593 
25 38 0.1305764 
26 1 1.139605e-05 
26 2 0.00421388 
26 4 0.005192239 
26 5 0.0001698598 
26 7 0.07074809 
26 8 0.007095 
26 13 0.06516 
26 15 0.02329781 
26 22 0.5355 
26 23 0.03588 
26 38 1.807132 
27 1 8.416212e-05 
27 2 0.139058 
27 3 0.0124956 
27 4 0.02225245 
27 5 0.001245638 
27 7 0.5595531 
27 8 0.1709895 
27 11 0.074844 
27 13 0.3622896 
27 15 0.05591473 
27 19 1.0011 
27 22 0.5355 
27 23 0.0897 
27 24 0.1791922 
27 26 0.896 
27 28 1.005651 
27 29 0.01966583 
27 30 2.34 
27 38 14.92701 
28 1 3.266868e-05 
28 2 0.01685552 
28 4 0.009642729 
28 6 0.001357056 
28 7 0.6002868 
28 8 0.076626 
28 13 0.4574232 
28 15 0.01540737 
28 22 2.19555 
28 23 0.025116 
28 24 0.1279944 
28 26 0.2688 
28 28 0.08753544 
28 29 0.09832916 
28 30 0.468 
28 38 9.031943 
29 1 2.203237e-05 
29 2 0.03792492 
29 3 0.0124956 
29 4 0.06341948 
29 5 0.002604516 
29 7 0.04287763 
29 8 0.035475 
29 11 0.013608 
29 15 0.02101004 
29 17 0.02568831 
29 20 0.02457 
29 22 0.1071 
29 29 0.03277639 
29 38 1.356828 
30 1 8.88892e-05 
30 2 0.0421388 
30 3 0.1374516 
30 6 0.03070339 
30 7 0.02143882 
30 8 0.1028775 
30 20 0.02457 
30 22 0.16065 
30 24 0.1279944 
30 26 0.65408 
30 29 0.3507074 
30 30 0.117 
31 2 0.00421388 
31 4 0.001483497 
31 5 0.01268286 
31 6 0.01145016 
31 7 0.0834445 
31 8 0.0305085 
31 11 0.2388204 
31 12 0.483516 
31 14 0.2113313 
31 15 0.05125517 
31 16 0.148785 
31 17 0.2309422 
31 18 5.091126 
31 19 1.478291 
31 20 16.9533 
31 21 1.186463 
31 26 0.02688 
31 28 2.229921 
31 29 2.294347 
31 30 2.5038 
31 31 4.455755 
31 32 4.169826 
31 33 11.59592 
31 38 90.50594 
32 2 0.00210694 
32 4 0.001112622 
32 5 0.0009059189 
32 6 0.01382501 
32 7 0.008558411 
32 11 0.0428652 
32 12 0.060984 
32 13 0.0039096 
32 14 0.02238238 
32 15 0.003268229 
32 16 0.008463 
32 18 0.005254 
32 19 0.026696 
32 20 0.4914 
32 22 0.16065 
32 24 0.1279944 
32 29 0.3277639 
32 30 0.117 
32 32 0.1389942 
33 2 0.00210694 
33 4 0.009642729 
33 5 0.007926789 
33 6 0.003138192 
33 7 0.06846729 
33 8 0.015609 
33 9 0.0525 
33 12 0.547404 
33 14 0.2836837 
33 15 0.06256324 
33 16 0.075894 
33 17 0.04566812 
33 18 0.042032 
33 19 0.250275 
33 20 2.457 
33 22 0.2142 
33 24 0.2133241 
33 26 0.1344 
33 27 0.588002 
33 28 0.874479 
33 29 0.6555278 
33 30 1.17 
33 31 0.9000625 
33 32 0.1389942 
33 38 15.92507 
34 8 0.007095 
34 9 0.147 
34 19 0.03337 
34 20 0.2457 
34 24 0.0008532963 
34 28 0.4372395 
34 38 6.819942 
35 4 0.005933987 
35 5 0.01313582 
35 6 0.000254448 
35 7 0.06846729 
35 8 0.035475 
35 9 2.625 
35 10 3.0 
35 12 0.230868 
35 15 0.0004668899 
35 16 0.008736 
35 17 0.02359472 
35 19 0.113458 
35 20 0.90909 
35 23 0.01794 
35 24 0.04266481 
35 25 0.15 
35 26 1.90848 
35 27 20.58007 
35 28 31.044 
35 29 2.163242 
35 30 1.755 
35 31 22.50156 
35 32 2.084913 
35 33 15.46123 
35 35 10.07488 
35 38 244.0991 
36 5 0.006398051 
36 9 0.0525 
36 10 97.0 
36 12 0.120516 
36 20 3.21867 
36 23 0.03588 
