South East Alaska _ 438 ,   continental shelf ,  WetWeight ,  BOX(-140 54,-130 60) ,  Gu̩nette S.,Heymans S.J.J.,Christensen V.,Trites A.W.(2006). Ecosystem models show combined effects of fishing, predation, competition, and ocean productivity on Steller sea lions (Eumetopias jubatus) in Alaska Canadian Journal of Fisheries and Aquatic Sciences. pp 2495-2517     
40 39 
Transient orca 
Toothed whales 
Baleen whales 
Sea lions embryo 
Sea lions pup 
Sea lions juv 
Sea lions adults 
Small mammals 
Sea otters 
Birds 
Shark mammal eater 
Shark and skate 
Salmon 
Pel L 
Pel S 
Sandlance 
Herring 
Pollock juv 
Pollock adult 
POP 
Rockfish slope 
Rockfish shelf 
Sablefish 
Pacific cod 
Halibut 
Arrowtooth 
7 40 0.066729 
8 1 0.0057827 
8 11 0.0010998 
8 40 0.2382975 
9 40 0.0005163 
10 1 7.7e-05 
10 6 5.848272e-05 
10 7 0.00049725 
10 10 0.000202436 
10 11 4.679999e-05 
10 40 0.08235495 
11 12 9.036001e-05 
11 40 0.003808457 
12 2 0.01288473 
12 6 0.0001754482 
12 7 0.0016575 
12 11 0.0020163 
12 12 0.004518 
12 40 0.06910241 
13 2 0.007847244 
13 3 0.0003547997 
13 6 0.01312352 
13 7 0.06699615 
13 8 0.1182842 
13 11 0.0003952 
13 12 0.01749972 
13 13 0.0006183624 
13 14 0.0006325148 
13 22 0.005769161 
13 25 0.0083772 
13 27 0.01813564 
13 30 0.00560254 
13 40 3.856487 
14 2 0.0008830658 
14 6 5.848272e-05 
14 7 0.0003315001 
14 8 0.001182842 
14 11 0.0003431999 
14 12 0.0024096 
14 14 0.0001136254 
14 27 0.0002647538 
14 30 0.001609925 
14 40 0.007954575 
15 2 0.003512194 
15 3 0.008633459 
15 6 0.0003041101 
15 7 0.016575 
15 8 0.1774264 
15 10 0.1102467 
15 11 0.0002639 
15 12 0.0189756 
15 13 0.02100099 
15 14 0.003030011 
15 15 0.03741662 
15 18 0.0007069392 
15 19 0.02390522 
15 21 0.006936842 
15 22 0.01127871 
15 23 0.0217516 
15 24 0.0891996 
15 25 0.0234468 
15 26 0.07577242 
15 27 0.01427023 
15 28 0.03734707 
15 29 0.007448584 
15 30 0.000128794 
15 31 0.003840217 
15 35 0.06780823 
15 40 0.8634605 
16 3 0.009421902 
16 6 0.008865981 
16 7 0.04972501 
16 8 0.2602253 
16 10 0.1102871 
16 12 0.00304212 
16 13 0.01516738 
16 14 0.001799069 
16 15 0.05838638 
16 18 0.0001560361 
16 19 0.0029994 
16 21 0.03526836 
16 22 0.03109578 
16 23 0.0070577 
16 24 0.11914 
16 25 0.0351468 
16 26 0.078 
16 27 0.01180802 
16 28 0.009452037 
16 29 0.02059314 
16 35 0.0180822 
16 40 2.10428 
17 2 0.0006020903 
17 3 0.01576887 
17 6 0.009357235 
17 7 0.04972501 
17 8 0.02957106 
17 10 0.0001619488 
17 11 0.0001105 
17 12 0.01454796 
17 13 0.02333443 
17 14 0.00353375 
17 19 0.000179964 
17 21 0.005001828 
17 22 0.008653741 
17 23 0.005785 
17 24 0.01036 
17 25 0.00936 
17 26 0.018 
17 27 0.007942614 
17 28 0.01152687 
17 29 0.01402086 
17 35 0.01130137 
17 40 0.4418549 
18 3 0.0001182666 
18 6 5.848272e-05 
18 7 0.0016575 
18 8 0.001182842 
18 10 0.000202436 
18 11 1.3e-05 
18 12 6.024e-05 
18 14 0.0001136254 
18 18 2.229087e-05 
18 19 0.00029994 
18 21 0.0001825485 
18 22 0.000288458 
18 23 0.0005785 
18 26 0.000119988 
18 29 0.0001971684 
18 35 0.0006780824 
18 40 0.007082312 
19 3 0.0003153775 
19 6 0.001754482 
19 7 0.01326 
19 8 0.01774264 
19 10 0.001255103 
19 11 0.0002717 
19 12 0.003012 
19 14 0.0003673888 
19 19 0.003419316 
19 21 0.00116831 
19 25 0.001404 
19 26 0.0006 
19 27 0.005295076 
19 28 0.002305375 
19 40 0.06782924 
20 2 0.006582854 
20 3 0.0001182666 
20 6 0.001169654 
20 7 0.00663 
20 8 0.02365685 
20 10 0.0001214616 
20 11 2.86e-05 
20 12 9.036001e-05 
20 24 0.01554 
20 25 0.01872 
20 26 0.06 
20 27 0.005295076 
20 30 0.0009337567 
20 40 0.1943131 
21 2 0.01314564 
21 3 0.0001971109 
21 6 0.001754482 
21 7 0.016575 
21 8 0.006742202 
21 10 0.0003643848 
21 11 0.0001209 
21 12 0.00207828 
21 19 0.000179964 
21 24 0.0085988 
21 25 0.00936 
21 26 0.00659934 
21 29 0.001752608 
21 30 0.001899712 
21 40 0.07667035 
22 2 0.01204181 
22 3 0.0001971109 
22 6 0.0003508964 
22 7 0.009945 
22 8 0.01182842 
22 10 0.001255103 
22 11 0.0001209 
22 12 0.00153612 
22 22 0.007413371 
22 24 0.0004144 
22 25 0.003744 
22 26 0.00119988 
22 27 0.002647538 
22 29 0.000438152 
22 30 0.001674322 
22 40 0.06057619 
23 2 0.001204181 
23 6 8.772409e-05 
23 7 0.0006630001 
23 8 0.008634749 
23 11 9.099999e-05 
23 12 0.01237932 
23 21 0.003687479 
23 25 0.001404 
23 27 0.00137672 
23 30 0.0009337567 
23 40 0.1888876 
24 2 0.001204181 
24 3 0.0003547997 
24 6 0.002924136 
24 7 0.01369095 
24 8 0.047314 
24 10 0.001255103 
24 11 9.879999e-05 
24 12 0.002259 
24 19 0.00014997 
24 24 0.002072 
24 25 0.011232 
24 27 0.006618845 
24 28 0.00461075 
24 40 0.1132622 
25 2 0.001204181 
25 6 0.0002339309 
25 7 0.00043095 
25 8 7.688475e-06 
25 11 0.0002015 
25 12 0.00313248 
25 40 0.09502193 
26 6 0.004678618 
26 7 0.02111655 
26 8 0.01182842 
26 11 0.0020787 
26 12 0.00117468 
26 19 0.000179964 
26 20 0.01666 
26 23 0.0108758 
26 24 0.004662 
26 25 0.0117 
26 27 0.001588523 
26 28 0.009682574 
26 30 0.0002253895 
26 40 0.1432869 
27 2 0.003451985 
27 6 0.001187199 
27 7 0.005270851 
27 8 0.00473137 
27 11 0.0006408999 
27 12 0.00138552 
27 21 0.0008762326 
27 22 0.002105744 
27 24 0.0171458 
27 25 0.005616 
27 26 0.003779622 
27 27 0.0006089338 
27 28 0.0009221499 
27 30 0.00257588 
27 40 0.05559274 
28 6 0.0008772408 
28 7 0.007326151 
28 8 0.1596837 
28 10 0.0003643848 
28 11 0.0002821 
28 12 0.00475896 
28 13 0.002333443 
28 14 0.0002878511 
28 18 0.000550903 
28 19 0.002039592 
28 21 0.0001095291 
28 22 0.007384525 
28 23 0.0217516 
28 24 0.08806 
28 25 0.045864 
28 26 0.0149985 
28 27 0.02025367 
28 28 0.03780815 
28 29 0.01708793 
28 30 0.00579573 
28 40 0.4841286 
29 2 0.0006020903 
29 3 0.005795061 
29 6 0.00774896 
29 7 0.0281775 
29 8 0.1361452 
29 10 0.0009716929 
29 11 0.0001976 
29 12 0.01277088 
29 13 0.02100099 
29 15 0.007812262 
29 18 0.0008629753 
29 19 0.004769046 
29 21 0.009894127 
29 22 0.03057655 
29 23 0.0468585 
29 24 0.084434 
29 25 0.0578916 
29 26 0.1632 
29 27 0.02687251 
29 28 0.159993 
29 29 0.03373771 
29 30 0.008468207 
29 35 0.1918973 
29 40 0.9311327 
30 2 0.03447971 
30 3 0.0001576887 
30 6 0.0006433099 
30 7 0.0001326 
30 8 0.003193674 
30 11 0.0003431999 
30 12 0.00725892 
30 18 0.0001560361 
30 19 0.00014997 
30 21 0.0008762326 
30 26 0.006 
30 27 0.0006354092 
30 28 0.004149674 
30 30 0.002994461 
30 40 0.06761009 
31 3 5.124884e-06 
31 6 0.00206444 
31 7 0.0027846 
31 8 0.06694931 
31 10 0.0003238976 
31 11 0.0002106 
31 12 0.00740952 
31 14 0.0007347777 
31 18 0.000550903 
31 19 0.000539892 
31 20 0.00833 
31 21 0.005220886 
31 22 0.0002048052 
31 23 0.0329745 
31 26 0.08952 
31 27 0.004050733 
31 28 0.06754748 
31 29 0.005257825 
31 30 0.04069891 
31 31 0.003840217 
31 35 0.3465001 
31 40 1.783136 
32 3 0.0003547997 
32 8 0.001064558 
32 11 2.6e-05 
32 12 0.0213852 
32 14 0.001162767 
32 15 0.3815673 
32 18 0.00327039 
32 19 0.09925015 
32 20 0.05831 
32 21 0.07991972 
32 22 0.02068244 
32 23 0.0293878 
32 24 0.020202 
32 25 0.0057096 
32 26 0.03653635 
32 27 0.0106431 
32 28 0.2250046 
32 29 0.533231 
32 30 0.02785171 
32 32 0.6655943 
32 34 2.520224 
32 35 0.107137 
32 40 6.911941 
33 3 0.02432349 
33 6 0.0001462068 
33 7 0.00208845 
33 9 0.002295 
33 11 7.799999e-05 
33 12 0.04921608 
33 14 0.005082844 
33 15 1.08097 
33 16 0.470925 
33 17 0.02212657 
33 18 0.004219344 
33 19 0.03803239 
33 20 0.09163 
33 21 0.01303396 
33 22 0.03441304 
33 23 0.08347755 
33 24 0.017094 
33 25 0.0234 
33 27 0.03417972 
33 28 1.468985 
33 29 2.261741 
33 30 0.09089638 
33 31 0.3867647 
33 32 10.64951 
33 34 10.08089 
33 35 0.5345549 
33 40 242.5299 
34 3 0.0003547997 
34 9 0.000255 
34 11 5.329999e-05 
34 12 0.01123476 
34 13 0.003500165 
34 15 0.08182316 
34 21 0.008397229 
34 22 0.03686494 
34 23 0.003471 
34 24 0.0410774 
34 25 0.1723644 
34 27 0.04005725 
34 28 0.1463913 
34 29 0.3649807 
34 30 0.03731807 
34 31 0.4394305 
34 34 1.764157 
34 35 0.4084316 
34 40 5.229463 
35 2 0.1010508 
35 3 2.444176e-05 
35 6 0.000859696 
35 7 0.0162435 
35 8 0.09545538 
35 10 0.04728906 
35 11 0.0029146 
35 12 0.02427672 
35 13 0.02333443 
35 14 0.003749639 
35 15 0.06702098 
35 20 0.01666 
35 21 0.01752465 
35 22 0.001557673 
35 23 0.01336335 
35 25 0.0136188 
35 26 0.01823818 
35 27 0.001773851 
35 28 0.03112256 
35 29 8.324888e-05 
35 30 0.0237947 
35 31 0.004937422 
35 35 0.02260274 
35 40 0.4808253 
36 3 0.2854955 
36 10 0.1145788 
36 12 0.01198776 
36 13 0.6265294 
36 14 0.013226 
36 15 1.85973 
36 16 1.56975 
36 17 1.790281 
36 18 0.01814796 
36 19 0.1095681 
36 20 0.5831 
36 21 0.1341731 
36 22 0.05757622 
36 23 0.1282535 
36 25 0.0010296 
36 26 0.02741726 
36 27 0.03725086 
36 28 0.05117932 
36 29 0.4123011 
36 30 0.06368864 
36 31 2.465968 
36 32 5.324754 
36 33 85.0 
36 35 0.5510549 
36 36 40.56 
36 40 165.403 
37 3 0.04222116 
37 10 0.01570904 
37 13 0.03500164 
37 14 0.004045065 
37 15 0.507797 
37 16 5.434325 
37 17 0.3783425 
37 18 0.003200333 
37 19 0.01433713 
37 20 0.05831 
37 21 0.04070831 
37 22 0.0110191 
37 23 0.00017355 
37 27 0.003415324 
37 28 0.01729031 
37 29 0.6326916 
37 30 0.004861974 
37 31 2.181792 
37 33 85.0 
37 34 0.756067 
37 36 213.616 
37 40 418.5377 
38 27 0.007015976 
38 29 0.03768108 
38 33 170.0 
38 36 278.512 
38 37 1921.156 
38 40 810.7366 
39 12 0.0010542 
39 22 0.01367291 
39 27 0.002726964 
39 29 0.03461401 
39 33 85.0 
39 34 5.040447 
39 40 12.11069 
40 10 0.0002834104 
40 11 0.0005394999 
40 12 0.00141564 
40 21 0.002117562 
40 22 0.00790375 
40 23 0.1727401 
40 25 0.0086112 
40 28 0.02005676 
40 29 0.003943368 
40 32 16.63986 
40 33 425.0 
40 34 5.040447 
40 36 143.312 
-1 
